date,adj
2017-07-13,14.0
2017-07-14,14.0
2017-07-17,14.0
2017-07-18,14.0
2017-07-19,14.0
2017-07-20,14.0
2017-07-21,14.0
2017-07-24,14.0
2017-07-25,14.0
2017-07-26,14.0
2017-07-27,14.0
2017-07-28,14.0
2017-07-31,14.0
2017-08-01,14.0
2017-08-02,14.0
2017-08-03,14.0
2017-08-04,14.0
2017-08-07,14.0
2017-08-08,14.0
2017-08-09,14.0
2017-08-10,14.0
2017-08-11,14.0
2017-08-14,14.0
2017-08-16,14.0
2017-08-17,14.0
2017-08-18,14.0
2017-08-21,14.0
2017-08-22,14.0
2017-08-23,14.0
2017-08-24,14.0
2017-08-28,14.0
2017-08-29,14.0
2017-08-30,14.0
2017-08-31,14.0
2017-09-01,14.0
2017-09-04,14.0
2017-09-05,14.0
2017-09-06,14.0
2017-09-07,14.0
2017-09-08,14.0
2017-09-11,14.0
2017-09-12,14.0
2017-09-13,14.0
2017-09-14,14.0
2017-09-15,14.0
2017-09-18,14.0
2017-09-19,14.0
2017-09-20,14.0
2017-09-21,14.0
2017-09-22,14.0
2017-09-25,14.0
2017-09-26,14.0
2017-09-27,14.0
2017-09-28,14.0
2017-09-29,14.0
2017-10-03,14.0
2017-10-04,14.0
2017-10-05,14.0
2017-10-06,14.0
2017-10-09,14.0
2017-10-10,14.0
2017-10-11,14.0
2017-10-12,14.0
2017-10-13,14.0
2017-10-16,14.0
2017-10-17,14.0
2017-10-18,14.0
2017-10-19,14.0
2017-10-23,14.0
2017-10-24,14.0
2017-10-25,14.0
2017-10-26,14.0
2017-10-27,14.0
2017-10-30,14.0
2017-10-31,14.0
2017-11-01,14.0
2017-11-02,14.0
2017-11-03,14.0
2017-11-06,14.0
2017-11-07,14.0
2017-11-08,14.0
2017-11-09,14.0
2017-11-10,14.0
2017-11-13,14.0
2017-11-14,14.0
2017-11-15,14.0
2017-11-16,14.0
2017-11-17,14.0
2017-11-20,14.0
2017-11-21,14.0
2017-11-22,14.0
2017-11-23,14.699999809265137
2017-11-24,16.100000381469727
2017-11-27,17.66666603088379
2017-11-28,18.333332061767578
2017-11-29,18.333332061767578
2017-11-30,18.333332061767578
2017-12-01,18.333332061767578
2017-12-04,18.333332061767578
2017-12-05,19.399999618530273
2017-12-06,19.399999618530273
2017-12-07,19.399999618530273
2017-12-08,19.399999618530273
2017-12-11,19.399999618530273
2017-12-12,19.399999618530273
2017-12-13,19.399999618530273
2017-12-14,19.399999618530273
2017-12-15,19.399999618530273
2017-12-18,19.399999618530273
2017-12-19,19.399999618530273
2017-12-20,19.399999618530273
2017-12-21,19.399999618530273
2017-12-22,19.399999618530273
2017-12-26,19.399999618530273
2017-12-27,19.399999618530273
2017-12-28,19.399999618530273
2017-12-29,19.399999618530273
2018-01-01,19.399999618530273
2018-01-02,19.399999618530273
2018-01-03,19.399999618530273
2018-01-04,19.399999618530273
2018-01-05,19.399999618530273
2018-01-08,19.399999618530273
2018-01-09,19.399999618530273
2018-01-10,19.399999618530273
2018-01-11,19.399999618530273
2018-01-12,19.399999618530273
2018-01-15,19.399999618530273
2018-01-16,18.133333206176758
2018-01-17,18.133333206176758
2018-01-18,18.133333206176758
2018-01-19,17.466665267944336
2018-01-22,17.466665267944336
2018-01-23,17.466665267944336
2018-01-24,17.466665267944336
2018-01-25,17.466665267944336
2018-01-29,17.466665267944336
2018-01-30,17.466665267944336
2018-01-31,17.466665267944336
2018-02-01,17.466665267944336
2018-02-02,17.466665267944336
2018-02-05,17.466665267944336
2018-02-06,17.466665267944336
2018-02-07,17.466665267944336
2018-02-08,17.466665267944336
2018-02-09,17.466665267944336
2018-02-12,17.466665267944336
2018-02-14,17.466665267944336
2018-02-15,17.466665267944336
2018-02-16,17.466665267944336
2018-02-19,17.466665267944336
2018-02-20,17.466665267944336
2018-02-21,17.466665267944336
2018-02-22,17.466665267944336
2018-02-23,17.466665267944336
2018-02-26,17.466665267944336
2018-02-27,17.466665267944336
2018-02-28,17.466665267944336
2018-03-01,17.466665267944336
2018-03-05,17.466665267944336
2018-03-06,17.466665267944336
2018-03-07,17.466665267944336
2018-03-08,17.466665267944336
2018-03-09,18.399999618530273
2018-03-12,16.799999237060547
2018-03-13,16.799999237060547
2018-03-14,17.53333282470703
2018-03-15,17.53333282470703
2018-03-16,17.53333282470703
2018-03-19,17.53333282470703
2018-03-20,17.53333282470703
2018-03-21,17.53333282470703
2018-03-22,17.53333282470703
2018-03-23,17.53333282470703
2018-03-26,17.53333282470703
2018-03-27,17.53333282470703
2018-03-28,17.53333282470703
2018-04-02,17.53333282470703
2018-04-03,17.53333282470703
2018-04-04,17.53333282470703
2018-04-05,17.53333282470703
2018-04-06,17.53333282470703
